id,start_date,start_time,end_time,tags,title,location,color,team_name,attachments,pdf_summary
89edfa12-0e46-451a-866b-ae0370811da0,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,Guests,,No PDF provided
33692d7e-202d-4178-9e23-b49573d26a5c,2025-03-25,00:00,23:59,,Untitled Event,,#00FF00,Guests,,No PDF provided
a5521913-ed18-403a-a9c9-f62cd6164ae3,2025-03-25,00:00,23:59,,Untitled Event,,#000000,FIRE,,No PDF provided
1e54c87e-5c4d-4d82-a83d-771870d06c1f,2025-03-25,00:00,23:59,mango;ilovemywife;hello;italy;good,Untitled Event,,#FF0000,,C:\Users\exact\Documents\TEST FILE.pdf,C:\Users\exact\Documents\TEST FILE.pdf is attached
dec22912-bf20-4ec7-a87a-1f1e2ebd554c,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
c1c030bc-e950-425c-8bfe-c516a8f73713,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
d6dcb587-4806-4526-80ef-5e8d12f39ba9,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
6515f023-a0ca-46fb-9bef-16c397274f57,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
99400177-c0de-4da2-af13-5375dc161896,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
30057737-3c3b-4af9-93bc-0455b57fdf40,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
c7b3a350-5769-456a-b8f1-0e416e42f4eb,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
4f61b92e-6d55-494c-baec-3a9ad331ee01,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
87af70cb-690a-4509-8d51-86fd4ad2ce6d,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
28801f27-9008-41e8-a101-5523767b1165,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
a2b46da8-0529-4600-9f73-182936c88b86,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
5825dadb-073f-4b46-91d2-2aff0f349b2b,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
7d96f625-9bdc-4885-98f6-89c68241f136,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
ddfbe723-6c67-439f-b134-aeb2a7974960,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
d67302a9-9cc0-4585-ae44-f54ac9e08879,2025-03-25,00:00,23:59,,Untitled Event,,#FF0000,,,No PDF provided
310f55b9-68af-4689-98d6-c675614625c1,2025-03-25,00:00,23:59,,pp,,#00FF00,,,No PDF provided
